date,market_id,grade,price,price_log,price_detrended,price_diff,price_standardized
2024-08-19,102,low1,13350,9.499271663828395,9.499271663828395,0.01509462622248492,2.6860363712386293
2024-08-19,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-19,102,med1,14250,9.564512185696797,9.564512185696797,0.003514942107445407,0.9205188257529475
2024-08-19,102,med2,14250,9.564512185696797,9.564512185696797,0.0070422826254130655,1.8041939773380573
2024-08-19,103,low1,13600,9.517825071724143,9.517825071724143,0.003683245416295833,0.7140317845867967
2024-08-19,103,low2,13200,9.487972108574462,9.487972108574462,0.0,-0.05804731720435371
2024-08-19,103,med1,14300,9.568014816247999,9.568014816247999,0.003502630551201591,0.7816792472119276
2024-08-19,103,med2,14200,9.560997243589352,9.560997243589352,0.0070671672230915306,1.4036609031066767
2024-08-19,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-19,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-19,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-19,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-19,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-19,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-19,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-19,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-19,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-19,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-19,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-19,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-20,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-20,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-20,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-20,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-20,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-20,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-20,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-20,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-20,103,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.05659820950371767
2024-08-20,103,low2,13200,9.487972108574462,9.487972108574462,0.0,-0.05804731720435371
2024-08-20,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-20,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-20,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-20,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-20,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-20,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-20,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-20,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-20,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-20,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-20,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-20,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-20,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-20,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-21,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-21,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-21,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-21,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-21,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-21,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-21,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-21,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-21,103,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.05659820950371767
2024-08-21,103,low2,13200,9.487972108574462,9.487972108574462,0.0,-0.05804731720435371
2024-08-21,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-21,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-21,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-21,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-21,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-21,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-21,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-21,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-21,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-21,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-21,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-21,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-21,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-21,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-22,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-22,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-22,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-22,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-22,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-22,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-22,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-22,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-22,103,low1,13550,9.514141826307847,9.514141826307847,-0.003683245416295833,-0.827228203594232
2024-08-22,103,low2,13100,9.480367509189243,9.480367509189243,-0.007604599385219402,-1.680810727596329
2024-08-22,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-22,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-22,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-22,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-22,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-22,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-22,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-22,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-22,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-22,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-22,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-22,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-22,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-22,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-23,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-23,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-23,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-23,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-23,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-23,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-23,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-23,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-23,103,low1,13550,9.514141826307847,9.514141826307847,0.0,-0.05659820950371767
2024-08-23,103,low2,13100,9.480367509189243,9.480367509189243,0.0,-0.05804731720435371
2024-08-23,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-23,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-23,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-23,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-23,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-23,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-23,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-23,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-23,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-23,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-23,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-23,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-23,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-23,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-26,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-26,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-26,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-26,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-26,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-26,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-26,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-26,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-26,103,low1,13550,9.514141826307847,9.514141826307847,0.0,-0.05659820950371767
2024-08-26,103,low2,13100,9.480367509189243,9.480367509189243,0.0,-0.05804731720435371
2024-08-26,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-26,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-26,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-26,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-26,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-26,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-26,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-26,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-26,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-26,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-26,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-26,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-26,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-26,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-27,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-27,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-27,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-27,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-27,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-27,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-27,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-27,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-27,103,low1,13550,9.514141826307847,9.514141826307847,0.0,-0.05659820950371767
2024-08-27,103,low2,13100,9.480367509189243,9.480367509189243,0.0,-0.05804731720435371
2024-08-27,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-27,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-27,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-27,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-27,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-27,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-27,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-27,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-27,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-27,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-27,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-27,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-27,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-27,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-28,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-28,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-28,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-28,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-28,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-28,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-28,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-28,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-28,103,low1,13550,9.514141826307847,9.514141826307847,0.0,-0.05659820950371767
2024-08-28,103,low2,13100,9.480367509189243,9.480367509189243,0.0,-0.05804731720435371
2024-08-28,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-28,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-28,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-28,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-28,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-28,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-28,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
2024-08-28,105,low2,10500,9.259130536145614,9.259130536145614,0.0,-0.02139257604545985
2024-08-28,105,med1,14000,9.546812608597396,9.546812608597396,0.0,-0.05360668352007279
2024-08-28,105,med2,14000,9.546812608597396,9.546812608597396,0.0,-0.059584947857873154
2024-08-28,106,low1,10250,9.235032984566555,9.235032984566555,0.0,-0.012585115218624304
2024-08-28,106,low2,10250,9.235032984566555,9.235032984566555,0.0,-0.016726704912057102
2024-08-28,106,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.0525843725488721
2024-08-28,106,med2,13750,9.528794103094718,9.528794103094718,0.0,-0.06475209118478126
2024-08-29,101,low1,13650,9.521494800613105,9.521494800613105,0.0,-0.03600645519207063
2024-08-29,101,low2,13650,9.521494800613105,9.521494800613105,0.0,-0.03707954909870042
2024-08-29,101,med1,13350,9.499271663828395,9.499271663828395,0.0,-0.040746078598962676
2024-08-29,101,med2,13650,9.521494800613105,9.521494800613105,0.0,-0.0471723646392856
2024-08-29,102,low1,13350,9.499271663828395,9.499271663828395,0.0,-0.03927709356524797
2024-08-29,102,low2,13350,9.499271663828395,9.499271663828395,0.0,-0.04270287320246725
2024-08-29,102,med1,14250,9.564512185696797,9.564512185696797,0.0,-0.05975063318383464
2024-08-29,102,med2,14250,9.564512185696797,9.564512185696797,0.0,-0.052974151906747396
2024-08-29,103,low1,13550,9.514141826307847,9.514141826307847,0.0,-0.05659820950371767
2024-08-29,103,low2,13100,9.480367509189243,9.480367509189243,0.0,-0.05804731720435371
2024-08-29,103,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.05828540424941507
2024-08-29,103,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.05188528380423249
2024-08-29,104,low1,13600,9.517825071724143,9.517825071724143,0.0,-0.04238291402943764
2024-08-29,104,low2,13300,9.495519314209846,9.495519314209846,0.0,-0.050335133159254884
2024-08-29,104,med1,14300,9.568014816247999,9.568014816247999,0.0,-0.050208784162481236
2024-08-29,104,med2,14200,9.560997243589352,9.560997243589352,0.0,-0.04985045137803932
2024-08-29,105,low1,10500,9.259130536145614,9.259130536145614,0.0,-0.010538456176155522
